date,day,month,is_weekend,is_holiday,tourist_spot,altitude_m,max_temp_c,min_temp_c,humidity_percent,wind_speed_kmh,weather_condition,crowd_level
2024-11-02,Saturday,11,True,True,Nathula Pass,4310,20.2,14.4,79.2,4.0,clear,High
2024-11-02,Saturday,11,True,True,Pelling,2150,19.8,15.1,75.0,5.0,clear,Medium
2024-11-02,Saturday,11,True,True,Yuksom,1780,20.8,14.1,79.3,3.8,clear,Medium
2024-11-02,Saturday,11,True,True,Ravangla,2100,20.2,14.7,79.1,3.2,clear,Medium
2024-11-02,Saturday,11,True,True,Namchi,1675,20.2,14.3,79.0,3.9,clear,Medium
2024-11-02,Saturday,11,True,True,Lachung,2600,19.7,14.8,72.4,4.3,clear,Medium
2024-11-02,Saturday,11,True,True,Lachen,2750,20.5,15.2,73.7,4.4,clear,High
2024-11-02,Saturday,11,True,True,Rumtek Monastery,1500,20.3,14.5,78.1,3.1,clear,High
2024-11-02,Saturday,11,True,True,Zuluk,2865,20.5,15.0,73.7,4.2,clear,High
2024-11-03,Sunday,11,True,True,Gangtok,1650,19.6,14.6,70.3,3.5,clear,High
2024-11-03,Sunday,11,True,True,Tsomgo Lake,3753,21.2,15.5,78.1,4.8,clear,High
2024-11-03,Sunday,11,True,True,Nathula Pass,4310,19.7,15.7,75.6,4.7,clear,Medium
2024-11-03,Sunday,11,True,True,Pelling,2150,21.4,14.0,74.9,3.3,clear,Medium
2024-11-03,Sunday,11,True,True,Yuksom,1780,19.5,15.8,76.2,4.3,clear,Medium
2024-11-03,Sunday,11,True,True,Ravangla,2100,19.6,14.3,70.3,4.3,clear,High
2024-11-03,Sunday,11,True,True,Namchi,1675,19.8,15.4,72.5,4.9,clear,Medium
2024-11-03,Sunday,11,True,True,Lachung,2600,20.6,15.2,77.5,4.8,clear,Medium
2024-11-03,Sunday,11,True,True,Lachen,2750,19.4,15.4,75.2,3.1,clear,Medium
2024-11-03,Sunday,11,True,True,Rumtek Monastery,1500,18.9,15.5,78.0,3.1,clear,Medium
2024-11-03,Sunday,11,True,True,Zuluk,2865,19.1,14.9,77.8,4.3,clear,Medium
2024-11-04,Monday,11,False,False,Gangtok,1650,19.4,14.2,73.3,3.8,clear,Low
2024-11-04,Monday,11,False,False,Tsomgo Lake,3753,21.1,15.0,71.7,3.7,clear,Medium
2024-11-04,Monday,11,False,False,Nathula Pass,4310,19.7,14.6,71.1,3.3,clear,Medium
2024-11-04,Monday,11,False,False,Pelling,2150,20.3,14.5,76.5,4.5,clear,Low
2024-11-04,Monday,11,False,False,Yuksom,1780,20.2,15.4,77.0,4.4,clear,Low
2024-11-04,Monday,11,False,False,Ravangla,2100,21.7,14.1,70.9,4.6,clear,Medium
2024-11-04,Monday,11,False,False,Namchi,1675,18.9,14.6,70.8,4.4,clear,Medium
2024-11-04,Monday,11,False,False,Lachung,2600,20.0,15.8,71.0,4.6,clear,Low
2024-11-04,Monday,11,False,False,Lachen,2750,20.3,15.3,72.4,4.7,clear,Low
2024-11-04,Monday,11,False,False,Rumtek Monastery,1500,19.0,14.7,72.3,4.2,clear,Medium
2024-11-04,Monday,11,False,False,Zuluk,2865,21.4,15.8,74.3,3.2,clear,Low
2024-11-05,Tuesday,11,False,False,Gangtok,1650,20.9,14.7,70.1,3.8,clear,Medium
2024-11-05,Tuesday,11,False,False,Tsomgo Lake,3753,20.0,15.4,76.0,4.2,clear,Low
2024-11-05,Tuesday,11,False,False,Nathula Pass,4310,20.7,14.5,79.2,3.1,clear,Low
2024-11-05,Tuesday,11,False,False,Pelling,2150,20.2,14.4,74.1,4.5,clear,Medium
2024-11-05,Tuesday,11,False,False,Yuksom,1780,19.1,14.7,76.3,4.2,clear,Medium
2024-11-05,Tuesday,11,False,False,Ravangla,2100,18.8,15.4,75.6,3.3,clear,Medium
2024-11-05,Tuesday,11,False,False,Namchi,1675,20.4,15.3,74.4,5.0,clear,Low
2024-11-05,Tuesday,11,False,False,Lachung,2600,21.4,15.4,77.4,4.2,clear,Low
2024-11-05,Tuesday,11,False,False,Lachen,2750,19.1,15.6,77.8,3.8,clear,Medium
2024-11-05,Tuesday,11,False,False,Rumtek Monastery,1500,20.7,15.6,73.4,4.0,clear,Low
2024-11-05,Tuesday,11,False,False,Zuluk,2865,20.6,14.1,72.6,4.8,clear,Medium
2024-11-06,Wednesday,11,False,False,Gangtok,1650,20.6,14.6,77.0,4.1,clear,Medium
2024-11-06,Wednesday,11,False,False,Tsomgo Lake,3753,20.5,14.2,74.5,3.2,clear,Medium
2024-11-06,Wednesday,11,False,False,Nathula Pass,4310,19.8,15.9,76.0,4.8,clear,Low
2024-11-06,Wednesday,11,False,False,Pelling,2150,21.1,15.9,77.3,3.9,clear,Low
2024-11-06,Wednesday,11,False,False,Yuksom,1780,21.2,14.7,71.6,3.0,clear,Medium
2024-11-06,Wednesday,11,False,False,Ravangla,2100,19.6,15.8,78.5,4.0,clear,Low
2024-11-06,Wednesday,11,False,False,Namchi,1675,21.5,14.5,77.7,3.5,clear,Medium
2024-11-06,Wednesday,11,False,False,Lachung,2600,20.8,15.2,75.0,3.3,clear,Medium
2024-11-06,Wednesday,11,False,False,Lachen,2750,19.4,15.6,77.0,3.8,clear,Low
2024-11-06,Wednesday,11,False,False,Rumtek Monastery,1500,20.6,15.8,72.1,3.7,clear,Medium
2024-11-06,Wednesday,11,False,False,Zuluk,2865,20.9,15.6,79.0,4.5,clear,Medium
2024-11-07,Thursday,11,False,False,Gangtok,1650,21.0,14.7,74.3,3.6,clear,Low
2024-11-07,Thursday,11,False,False,Tsomgo Lake,3753,21.5,14.4,78.1,3.5,clear,Medium
2024-11-07,Thursday,11,False,False,Nathula Pass,4310,18.9,14.1,73.3,4.3,clear,Medium
2024-11-07,Thursday,11,False,False,Pelling,2150,21.2,14.9,74.1,3.0,clear,Low
2024-11-07,Thursday,11,False,False,Yuksom,1780,19.5,15.3,70.7,4.9,clear,Medium
2024-11-07,Thursday,11,False,False,Ravangla,2100,19.7,15.2,75.6,3.1,clear,Low
2024-11-07,Thursday,11,False,False,Namchi,1675,20.4,15.2,75.2,3.8,clear,Medium
2024-11-07,Thursday,11,False,False,Lachung,2600,20.3,15.7,74.4,3.6,clear,Medium
2024-11-07,Thursday,11,False,False,Lachen,2750,20.0,15.8,71.0,4.4,clear,Medium
2024-11-07,Thursday,11,False,False,Rumtek Monastery,1500,20.3,14.9,74.8,4.0,clear,Medium
2024-11-07,Thursday,11,False,False,Zuluk,2865,21.4,14.3,75.9,4.0,clear,Low
2024-11-08,Friday,11,False,False,Gangtok,1650,21.3,15.0,73.0,4.9,clear,Medium
2024-11-08,Friday,11,False,False,Tsomgo Lake,3753,19.8,15.8,80.0,3.5,clear,Low
2024-11-08,Friday,11,False,False,Nathula Pass,4310,20.1,15.4,71.7,3.6,clear,Low
2024-11-08,Friday,11,False,False,Pelling,2150,19.1,15.0,72.1,4.3,clear,Medium
2024-11-08,Friday,11,False,False,Yuksom,1780,19.7,14.8,77.8,4.0,clear,Low
2024-11-08,Friday,11,False,False,Ravangla,2100,18.8,15.6,70.1,3.0,clear,Medium
2024-11-08,Friday,11,False,False,Namchi,1675,19.9,15.9,73.2,3.4,clear,Low
2024-11-08,Friday,11,False,False,Lachung,2600,20.6,14.7,75.6,4.2,clear,Medium
2024-11-08,Friday,11,False,False,Lachen,2750,20.6,14.1,75.5,3.7,clear,Low
2024-11-08,Friday,11,False,False,Rumtek Monastery,1500,20.3,15.5,77.4,4.3,clear,Medium
2024-11-08,Friday,11,False,False,Zuluk,2865,20.6,14.1,74.2,3.6,clear,Low
2024-11-09,Saturday,11,True,False,Gangtok,1650,21.5,14.5,70.4,4.6,clear,High
2024-11-09,Saturday,11,True,False,Tsomgo Lake,3753,21.1,15.8,79.8,3.8,clear,Medium
2024-11-09,Saturday,11,True,False,Nathula Pass,4310,20.8,14.2,77.8,3.3,clear,Medium
2024-11-09,Saturday,11,True,False,Pelling,2150,21.5,14.4,76.5,5.0,clear,Medium
2024-11-09,Saturday,11,True,False,Yuksom,1780,20.0,15.8,75.1,4.7,clear,Medium
2024-11-09,Saturday,11,True,False,Ravangla,2100,19.2,15.0,71.5,3.8,clear,Medium
2024-11-09,Saturday,11,True,False,Namchi,1675,19.6,15.8,79.2,4.9,clear,High
2024-11-09,Saturday,11,True,False,Lachung,2600,19.9,15.0,76.5,4.4,clear,Medium
2024-11-09,Saturday,11,True,False,Lachen,2750,20.9,14.6,73.6,3.7,clear,High
2024-11-09,Saturday,11,True,False,Rumtek Monastery,1500,20.6,15.9,73.1,4.1,clear,Medium
2024-11-09,Saturday,11,True,False,Zuluk,2865,20.0,15.8,77.9,4.6,clear,Medium
2024-11-10,Sunday,11,True,False,Gangtok,1650,20.1,15.0,72.5,3.3,clear,High
2024-11-10,Sunday,11,True,False,Tsomgo Lake,3753,19.8,14.1,78.6,4.5,clear,High
2024-11-10,Sunday,11,True,False,Nathula Pass,4310,20.4,15.9,70.3,3.8,clear,High
2024-11-10,Sunday,11,True,False,Pelling,2150,21.5,14.5,75.7,4.1,clear,Medium
2024-11-10,Sunday,11,True,False,Yuksom,1780,18.8,15.9,70.7,3.7,clear,Medium
2024-11-10,Sunday,11,True,False,Ravangla,2100,20.4,14.0,72.7,3.1,clear,High
2024-11-10,Sunday,11,True,False,Namchi,1675,21.4,15.1,79.9,4.5,clear,Medium
2024-11-10,Sunday,11,True,False,Lachung,2600,20.8,15.9,76.7,4.9,clear,High
2024-11-10,Sunday,11,True,False,Lachen,2750,21.2,14.5,74.5,3.8,clear,Medium
2024-11-10,Sunday,11,True,False,Rumtek Monastery,1500,19.1,16.0,78.5,3.4,clear,Medium
2024-11-10,Sunday,11,True,False,Zuluk,2865,20.3,14.2,77.7,3.4,clear,High
2024-11-11,Monday,11,False,False,Gangtok,1650,21.0,14.8,75.7,4.4,clear,Low
2024-11-11,Monday,11,False,False,Tsomgo Lake,3753,18.8,14.7,77.9,3.8,clear,Medium
2024-11-11,Monday,11,False,False,Nathula Pass,4310,21.2,15.3,71.3,4.8,clear,Low
2024-11-11,Monday,11,False,False,Pelling,2150,20.4,15.8,72.7,5.0,clear,Medium
2024-11-11,Monday,11,False,False,Yuksom,1780,21.4,14.8,70.4,4.9,clear,Low
2024-11-11,Monday,11,False,False,Ravangla,2100,19.7,15.2,77.4,4.6,clear,Medium
2024-11-11,Monday,11,False,False,Namchi,1675,20.5,16.0,72.9,3.0,clear,Medium
2024-11-11,Monday,11,False,False,Lachung,2600,18.9,15.7,74.8,4.7,clear,Medium
2024-11-11,Monday,11,False,False,Lachen,2750,21.3,14.1,71.2,4.0,clear,Medium
2024-11-11,Monday,11,False,False,Rumtek Monastery,1500,20.0,14.8,70.4,3.4,clear,Low
2024-11-11,Monday,11,False,False,Zuluk,2865,20.2,14.8,70.1,3.5,clear,Low
2024-11-12,Tuesday,11,False,False,Gangtok,1650,21.4,15.0,76.2,3.1,clear,Low
2024-11-12,Tuesday,11,False,False,Tsomgo Lake,3753,19.7,15.0,75.3,5.0,clear,Low
2024-11-12,Tuesday,11,False,False,Nathula Pass,4310,21.6,15.9,70.2,4.7,clear,Low
2024-11-12,Tuesday,11,False,False,Pelling,2150,19.1,15.8,79.8,4.8,clear,Medium
2024-11-12,Tuesday,11,False,False,Yuksom,1780,19.6,14.5,71.3,4.0,clear,Medium
2024-11-12,Tuesday,11,False,False,Ravangla,2100,21.6,15.5,72.4,4.9,clear,Medium
2024-11-12,Tuesday,11,False,False,Namchi,1675,18.8,15.1,70.2,4.2,clear,Low
2024-11-12,Tuesday,11,False,False,Lachung,2600,21.0,14.2,72.1,4.9,clear,Low
2024-11-12,Tuesday,11,False,False,Lachen,2750,20.2,15.5,70.5,3.6,clear,Low
2024-11-12,Tuesday,11,False,False,Rumtek Monastery,1500,19.7,14.8,78.2,4.6,clear,Low
2024-11-12,Tuesday,11,False,False,Zuluk,2865,20.7,14.8,75.4,4.4,clear,Medium
2024-11-13,Wednesday,11,False,False,Gangtok,1650,20.2,15.0,77.1,3.5,clear,Low
2024-11-13,Wednesday,11,False,False,Tsomgo Lake,3753,20.4,14.9,70.5,4.1,clear,Low
2024-11-13,Wednesday,11,False,False,Nathula Pass,4310,20.0,15.2,77.5,3.9,clear,Low
2024-11-13,Wednesday,11,False,False,Pelling,2150,20.4,15.6,71.4,3.1,clear,Medium
2024-11-13,Wednesday,11,False,False,Yuksom,1780,20.8,14.5,71.3,4.6,clear,Medium
2024-11-13,Wednesday,11,False,False,Ravangla,2100,20.9,15.5,70.3,4.0,clear,Low
2024-11-13,Wednesday,11,False,False,Namchi,1675,19.8,15.8,79.5,4.1,clear,Medium
2024-11-13,Wednesday,11,False,False,Lachung,2600,20.8,15.9,74.7,4.4,clear,Low
2024-11-13,Wednesday,11,False,False,Lachen,2750,21.1,16.0,75.9,3.3,clear,Low
2024-11-13,Wednesday,11,False,False,Rumtek Monastery,1500,20.5,14.7,72.4,4.8,clear,Low
2024-11-13,Wednesday,11,False,False,Zuluk,2865,20.9,15.5,70.6,4.7,clear,Low
2024-11-14,Thursday,11,False,False,Gangtok,1650,20.7,15.9,79.5,4.6,clear,Low
2024-11-14,Thursday,11,False,False,Tsomgo Lake,3753,21.3,14.3,71.6,4.3,clear,Low
2024-11-14,Thursday,11,False,False,Nathula Pass,4310,21.6,15.9,79.4,4.4,clear,Low
2024-11-14,Thursday,11,False,False,Pelling,2150,20.2,14.0,72.1,4.2,clear,Low
2024-11-14,Thursday,11,False,False,Yuksom,1780,20.4,15.0,78.0,3.4,clear,Low
2024-11-14,Thursday,11,False,False,Ravangla,2100,20.7,14.7,76.5,5.0,clear,Low
2024-11-14,Thursday,11,False,False,Namchi,1675,20.8,14.9,73.1,3.7,clear,Medium
2024-11-14,Thursday,11,False,False,Lachung,2600,21.7,15.4,77.0,4.9,clear,Low
2024-11-14,Thursday,11,False,False,Lachen,2750,19.4,15.0,77.7,3.1,clear,Low
2024-11-14,Thursday,11,False,False,Rumtek Monastery,1500,20.2,14.5,73.7,3.7,clear,Medium
2024-11-14,Thursday,11,False,False,Zuluk,2865,19.9,14.9,71.3,3.0,clear,Low
2024-11-15,Friday,11,False,False,Gangtok,1650,21.7,15.0,73.8,3.9,clear,Medium
2024-11-15,Friday,11,False,False,Tsomgo Lake,3753,21.4,14.8,75.5,3.5,clear,Medium
2024-11-15,Friday,11,False,False,Nathula Pass,4310,19.5,15.2,74.2,4.0,clear,Low
2024-11-15,Friday,11,False,False,Pelling,2150,21.2,16.0,70.2,3.6,clear,Low
2024-11-15,Friday,11,False,False,Yuksom,1780,21.0,15.7,72.0,3.9,clear,Low
2024-11-15,Friday,11,False,False,Ravangla,2100,21.6,14.6,74.6,4.2,clear,Medium
2024-11-15,Friday,11,False,False,Namchi,1675,20.6,15.3,75.2,4.6,clear,Low
2024-11-15,Friday,11,False,False,Lachung,2600,19.1,14.5,76.7,4.0,clear,Low
2024-11-15,Friday,11,False,False,Lachen,2750,20.7,14.2,75.3,3.3,clear,Medium
2024-11-15,Friday,11,False,False,Rumtek Monastery,1500,19.9,15.5,74.5,4.5,clear,Medium
2024-11-15,Friday,11,False,False,Zuluk,2865,21.6,15.7,75.4,3.5,clear,Medium
2024-11-16,Saturday,11,True,False,Gangtok,1650,21.0,16.0,71.3,3.5,clear,High
2024-11-16,Saturday,11,True,False,Tsomgo Lake,3753,19.9,16.0,74.1,4.9,clear,Medium
2024-11-16,Saturday,11,True,False,Nathula Pass,4310,20.2,14.3,74.7,3.1,clear,Medium
2024-11-16,Saturday,11,True,False,Pelling,2150,20.6,15.7,70.0,4.8,clear,High
2024-11-16,Saturday,11,True,False,Yuksom,1780,21.6,15.6,77.5,4.6,clear,Medium
2024-11-16,Saturday,11,True,False,Ravangla,2100,20.8,15.4,76.7,4.0,clear,Medium
2024-11-16,Saturday,11,True,False,Namchi,1675,20.3,15.8,72.7,3.0,clear,High
2024-11-16,Saturday,11,True,False,Lachung,2600,21.3,14.4,75.3,3.4,clear,High
2024-11-16,Saturday,11,True,False,Lachen,2750,19.1,15.6,74.4,3.8,clear,Medium
2024-11-16,Saturday,11,True,False,Rumtek Monastery,1500,19.7,15.3,79.4,3.7,clear,High
2024-11-16,Saturday,11,True,False,Zuluk,2865,19.6,15.7,78.6,4.9,clear,Medium
2024-11-17,Sunday,11,True,False,Gangtok,1650,20.5,15.4,70.1,3.4,clear,Medium
2024-11-17,Sunday,11,True,False,Tsomgo Lake,3753,19.5,15.4,74.4,3.9,clear,Medium
2024-11-17,Sunday,11,True,False,Nathula Pass,4310,19.1,14.6,77.7,3.8,clear,Medium
2024-11-17,Sunday,11,True,False,Pelling,2150,21.7,16.0,74.0,4.6,clear,High
2024-11-17,Sunday,11,True,False,Yuksom,1780,20.7,15.4,77.4,4.0,clear,High
2024-11-17,Sunday,11,True,False,Ravangla,2100,19.0,15.7,71.3,3.2,clear,High
2024-11-17,Sunday,11,True,False,Namchi,1675,19.9,15.5,71.6,4.1,clear,High
2024-11-17,Sunday,11,True,False,Lachung,2600,20.8,15.4,75.1,3.1,clear,High
2024-11-17,Sunday,11,True,False,Lachen,2750,19.1,15.8,76.5,3.0,clear,High
2024-11-17,Sunday,11,True,False,Rumtek Monastery,1500,19.4,14.1,72.3,4.8,clear,High
2024-11-17,Sunday,11,True,False,Zuluk,2865,21.1,14.4,74.6,4.7,clear,Medium
2024-11-18,Monday,11,False,False,Gangtok,1650,18.9,15.0,77.1,4.4,clear,Medium
2024-11-18,Monday,11,False,False,Tsomgo Lake,3753,21.2,15.7,77.3,4.2,clear,Low
2024-11-18,Monday,11,False,False,Nathula Pass,4310,20.9,15.2,79.5,3.9,clear,Medium
2024-11-18,Monday,11,False,False,Pelling,2150,19.7,14.5,78.7,5.0,clear,Low
2024-11-18,Monday,11,False,False,Yuksom,1780,19.4,15.7,75.3,4.4,clear,Medium
2024-11-18,Monday,11,False,False,Ravangla,2100,20.1,14.3,77.8,3.2,clear,Low
2024-11-18,Monday,11,False,False,Namchi,1675,18.9,15.9,79.1,3.7,clear,Low
2024-11-18,Monday,11,False,False,Lachung,2600,19.4,15.1,75.0,3.3,clear,Low
2024-11-18,Monday,11,False,False,Lachen,2750,19.3,15.4,79.0,3.9,clear,Medium
2024-11-18,Monday,11,False,False,Rumtek Monastery,1500,19.4,14.8,71.7,3.6,clear,Low
2024-11-18,Monday,11,False,False,Zuluk,2865,19.4,14.9,76.5,3.0,clear,Low
2024-11-19,Tuesday,11,False,False,Gangtok,1650,21.3,15.4,76.4,4.0,clear,Low
2024-11-19,Tuesday,11,False,False,Tsomgo Lake,3753,19.4,15.7,77.0,3.6,clear,Low
2024-11-19,Tuesday,11,False,False,Nathula Pass,4310,20.9,14.0,70.1,3.4,clear,Medium
2024-11-19,Tuesday,11,False,False,Pelling,2150,19.0,14.9,74.7,4.2,clear,Low
2024-11-19,Tuesday,11,False,False,Yuksom,1780,21.8,14.1,78.5,3.5,clear,Medium
2024-11-19,Tuesday,11,False,False,Ravangla,2100,19.5,15.8,74.4,4.8,clear,Medium
2024-11-19,Tuesday,11,False,False,Namchi,1675,20.8,15.8,75.4,3.7,clear,Low
2024-11-19,Tuesday,11,False,False,Lachung,2600,19.9,14.4,72.6,3.6,clear,Low
2024-11-19,Tuesday,11,False,False,Lachen,2750,19.7,15.1,74.1,3.8,clear,Low
2024-11-19,Tuesday,11,False,False,Rumtek Monastery,1500,20.0,14.5,76.0,4.5,clear,Low
2024-11-19,Tuesday,11,False,False,Zuluk,2865,20.2,15.0,71.5,3.8,clear,Medium
2024-11-20,Wednesday,11,False,False,Gangtok,1650,20.0,14.6,73.8,4.4,clear,Low
2024-11-20,Wednesday,11,False,False,Tsomgo Lake,3753,19.7,16.0,76.7,4.3,clear,Medium
2024-11-20,Wednesday,11,False,False,Nathula Pass,4310,20.3,14.3,76.3,3.7,clear,Medium
2024-11-20,Wednesday,11,False,False,Pelling,2150,19.5,14.3,74.2,4.8,clear,Low
2024-11-20,Wednesday,11,False,False,Yuksom,1780,20.7,15.8,78.5,4.1,clear,Medium
2024-11-20,Wednesday,11,False,False,Ravangla,2100,20.3,14.8,72.5,4.7,clear,Low
2024-11-20,Wednesday,11,False,False,Namchi,1675,21.8,15.5,74.0,3.9,clear,Medium
2024-11-20,Wednesday,11,False,False,Lachung,2600,19.9,14.9,77.4,3.5,clear,Medium
2024-11-20,Wednesday,11,False,False,Lachen,2750,20.0,16.0,77.4,5.0,clear,Medium
2024-11-20,Wednesday,11,False,False,Rumtek Monastery,1500,21.2,14.4,74.7,3.0,clear,Low
2024-11-20,Wednesday,11,False,False,Zuluk,2865,21.1,15.1,79.1,4.5,clear,Low
2024-11-21,Thursday,11,False,False,Gangtok,1650,21.0,15.7,75.7,4.2,clear,Medium
2024-11-21,Thursday,11,False,False,Tsomgo Lake,3753,19.7,15.6,70.0,3.4,clear,Low
2024-11-21,Thursday,11,False,False,Nathula Pass,4310,21.4,14.3,78.9,3.4,clear,Low
2024-11-21,Thursday,11,False,False,Pelling,2150,21.2,15.3,76.8,4.1,clear,Low
2024-11-21,Thursday,11,False,False,Yuksom,1780,20.9,14.2,76.6,4.0,clear,Low
2024-11-21,Thursday,11,False,False,Ravangla,2100,21.7,14.4,76.3,4.1,clear,Medium
2024-11-21,Thursday,11,False,False,Namchi,1675,20.5,14.4,76.6,3.6,clear,Low
2024-11-21,Thursday,11,False,False,Lachung,2600,19.7,15.1,74.2,4.2,clear,Medium
2024-11-21,Thursday,11,False,False,Lachen,2750,20.9,15.3,77.5,4.2,clear,Low
2024-11-21,Thursday,11,False,False,Rumtek Monastery,1500,19.1,14.3,72.9,4.9,clear,Medium
2024-11-21,Thursday,11,False,False,Zuluk,2865,21.1,14.7,79.0,4.0,clear,Medium
2024-11-22,Friday,11,False,False,Gangtok,1650,20.5,14.3,74.3,4.5,clear,Low
2024-11-22,Friday,11,False,False,Tsomgo Lake,3753,21.5,15.8,72.5,3.3,clear,Low
2024-11-22,Friday,11,False,False,Nathula Pass,4310,18.9,14.6,70.3,3.4,clear,Medium
2024-11-22,Friday,11,False,False,Pelling,2150,21.7,15.6,77.2,4.7,clear,Low
2024-11-22,Friday,11,False,False,Yuksom,1780,20.2,15.4,74.1,3.9,clear,Low
2024-11-22,Friday,11,False,False,Ravangla,2100,21.0,14.0,74.8,3.5,clear,Medium
2024-11-22,Friday,11,False,False,Namchi,1675,19.8,14.3,72.0,4.8,clear,Medium
2024-11-22,Friday,11,False,False,Lachung,2600,21.6,14.2,76.9,3.5,clear,Low
2024-11-22,Friday,11,False,False,Lachen,2750,19.3,14.7,75.1,4.5,clear,Medium
2024-11-22,Friday,11,False,False,Rumtek Monastery,1500,20.9,14.3,70.5,4.4,clear,Low
2024-11-22,Friday,11,False,False,Zuluk,2865,20.2,15.7,77.5,3.9,clear,Medium
2024-11-23,Saturday,11,True,False,Gangtok,1650,20.9,14.0,75.9,3.2,clear,High
2024-11-23,Saturday,11,True,False,Tsomgo Lake,3753,20.4,15.6,76.6,3.6,clear,Medium
2024-11-23,Saturday,11,True,False,Nathula Pass,4310,21.4,15.6,71.5,3.4,clear,High
2024-11-23,Saturday,11,True,False,Pelling,2150,20.9,14.3,70.1,4.5,clear,Medium
2024-11-23,Saturday,11,True,False,Yuksom,1780,21.0,15.9,74.3,4.5,clear,Medium
2024-11-23,Saturday,11,True,False,Ravangla,2100,21.6,14.3,72.2,4.1,clear,Medium
2024-11-23,Saturday,11,True,False,Namchi,1675,19.4,14.3,77.9,4.4,clear,Medium
2024-11-23,Saturday,11,True,False,Lachung,2600,19.2,14.6,70.8,3.9,clear,High
2024-11-23,Saturday,11,True,False,Lachen,2750,19.0,14.2,75.6,4.1,clear,Medium
2024-11-23,Saturday,11,True,False,Rumtek Monastery,1500,19.3,15.7,78.7,4.4,clear,Medium
2024-11-23,Saturday,11,True,False,Zuluk,2865,19.5,15.3,78.4,4.8,clear,Medium
2024-11-24,Sunday,11,True,False,Gangtok,1650,18.9,14.3,77.3,3.3,clear,Medium
2024-11-24,Sunday,11,True,False,Tsomgo Lake,3753,20.9,15.5,77.8,3.5,clear,Medium
2024-11-24,Sunday,11,True,False,Nathula Pass,4310,21.7,14.5,73.1,3.8,clear,High
2024-11-24,Sunday,11,True,False,Pelling,2150,19.0,16.0,73.0,3.7,clear,High
2024-11-24,Sunday,11,True,False,Yuksom,1780,18.9,15.0,77.4,4.7,clear,Medium
2024-11-24,Sunday,11,True,False,Ravangla,2100,19.5,15.5,76.7,3.2,clear,Medium
2024-11-24,Sunday,11,True,False,Namchi,1675,21.2,14.7,72.9,3.3,clear,Medium
2024-11-24,Sunday,11,True,False,Lachung,2600,21.7,14.5,78.6,4.7,clear,Medium
2024-11-24,Sunday,11,True,False,Lachen,2750,21.2,14.5,72.7,4.8,clear,Medium
2024-11-24,Sunday,11,True,False,Rumtek Monastery,1500,19.0,14.0,75.1,3.8,clear,Medium
2024-11-24,Sunday,11,True,False,Zuluk,2865,20.8,14.6,72.6,3.1,clear,Medium
2024-11-25,Monday,11,False,False,Gangtok,1650,21.0,14.7,75.8,3.6,clear,Medium
2024-11-25,Monday,11,False,False,Tsomgo Lake,3753,19.1,15.9,76.6,3.7,clear,Medium
2024-11-25,Monday,11,False,False,Nathula Pass,4310,21.3,15.7,75.0,4.3,clear,Low
2024-11-25,Monday,11,False,False,Pelling,2150,21.5,15.2,76.5,4.4,clear,Medium
2024-11-25,Monday,11,False,False,Yuksom,1780,20.8,14.2,75.9,4.1,clear,Medium
2024-11-25,Monday,11,False,False,Ravangla,2100,19.1,14.2,78.2,4.6,clear,Low
2024-11-25,Monday,11,False,False,Namchi,1675,19.6,14.6,74.9,4.6,clear,Low
2024-11-25,Monday,11,False,False,Lachung,2600,21.7,15.8,70.6,3.6,clear,Low
2024-11-25,Monday,11,False,False,Lachen,2750,21.6,14.8,74.6,5.0,clear,Medium
2024-11-25,Monday,11,False,False,Rumtek Monastery,1500,21.3,15.4,73.7,4.2,clear,Low
2024-11-25,Monday,11,False,False,Zuluk,2865,20.8,14.0,71.4,3.5,clear,Low
2024-11-26,Tuesday,11,False,False,Gangtok,1650,20.9,14.6,79.4,4.3,clear,Low
2024-11-26,Tuesday,11,False,False,Tsomgo Lake,3753,20.3,14.5,72.5,3.4,clear,Medium
2024-11-26,Tuesday,11,False,False,Nathula Pass,4310,20.8,14.8,75.3,4.9,clear,Low
2024-11-26,Tuesday,11,False,False,Pelling,2150,19.0,14.4,72.7,4.0,clear,Low
2024-11-26,Tuesday,11,False,False,Yuksom,1780,20.5,15.7,79.4,3.6,clear,Low
2024-11-26,Tuesday,11,False,False,Ravangla,2100,20.0,15.6,72.2,3.9,clear,Low
2024-11-26,Tuesday,11,False,False,Namchi,1675,20.2,14.7,74.5,4.9,clear,Medium
2024-11-26,Tuesday,11,False,False,Lachung,2600,19.1,15.1,76.0,4.7,clear,Low
2024-11-26,Tuesday,11,False,False,Lachen,2750,20.9,15.6,73.1,3.2,clear,Low
2024-11-26,Tuesday,11,False,False,Rumtek Monastery,1500,21.7,14.5,77.8,3.1,clear,Low
2024-11-26,Tuesday,11,False,False,Zuluk,2865,19.9,14.2,72.0,4.6,clear,Low
2024-11-27,Wednesday,11,False,False,Gangtok,1650,21.2,14.7,79.4,3.6,clear,Medium
2024-11-27,Wednesday,11,False,False,Tsomgo Lake,3753,19.2,14.2,70.4,3.8,clear,Medium
2024-11-27,Wednesday,11,False,False,Nathula Pass,4310,18.8,14.2,73.1,3.4,clear,Low
2024-11-27,Wednesday,11,False,False,Pelling,2150,21.3,15.9,73.9,3.4,clear,Low
2024-11-27,Wednesday,11,False,False,Yuksom,1780,20.2,15.8,78.8,3.6,clear,Low
